MTOW,DOC,fuel_mass,total_mission_flight_time,mach,passenger_capacity,SAR,landing_field_length_computed,takeoff_field_length_computed,app_speed,status,design_status,distance,altitude,mass,time,sfc,thrust,mach,CL,CD,LoD,throttle,vcas
133150.4458393827,14182.777993374182,7780.6333511957555,211.85066850487473,0.82,242.0,9.725791688994695,2279.4611944426715,1809.7168848016777,78.97943875674993,0,0,"[0.00000000e+00 3.16227766e-05 6.32455532e-05 3.16291180e-01
 6.32519451e-01 9.48748058e-01 4.11105263e+00 7.27339085e+00
 1.04357627e+01 1.35981682e+01 4.52240738e+01 7.68533437e+01
 1.08485978e+02 1.40121977e+02 4.56666997e+02 7.73548426e+02
 1.09076624e+03 1.40832040e+03 4.60235578e+03 7.82999670e+03
 1.10912138e+04 1.43859753e+04 1.77142474e+04 5.28307572e+04
 5.28307572e+04 5.44630971e+04 5.61016742e+04 9.26216312e+04
 1.31929031e+05 1.73884230e+05 2.36343252e+05 2.50221997e+05
 3.97463798e+05 3.97463798e+05 3.97463798e+05 3.97464115e+05
 3.97464431e+05 3.97464747e+05 3.97467909e+05 3.97471072e+05
 3.97474234e+05 3.97477396e+05 3.97509019e+05 3.97540642e+05
 3.97572266e+05 3.97603890e+05 3.97920140e+05 3.98236413e+05
 3.98552710e+05 3.98869030e+05 4.02033527e+05 4.05200382e+05
 4.08369600e+05 4.11541188e+05 4.11541188e+05 4.11985528e+05
 4.12429702e+05 4.43430388e+05 4.73654353e+05 5.03156189e+05
 5.63434241e+05 6.21153267e+05 6.34733022e+05 6.34733022e+05
 6.40891005e+05 6.47027637e+05 7.48302849e+05 7.94927597e+05]","[ 1500.          1500.0000069   1500.00001381  1500.06904443
  1500.13807497  1500.20710543  1500.8974058   1501.58769838
  1502.27798317  1502.96826017  1509.87060196  1516.77216514
  1523.67294979  1530.57295596  1599.53021657  1668.40970379
  1737.21148462  1805.93562611  2488.92165571  3164.21779296
  3831.89171333  4492.0114091   5144.64514402 11274.31178221
 12104.25249322 12351.06340172 12596.62244399 17582.49677568
 22000.05679834 25835.52388478 30312.08421447 31150.37518404
 31150.37518404 31150.37518232 31150.3751806  31150.35800446
 31150.34082831 31150.32365215 31150.15189023 31149.98012763
 31149.80836437 31149.63660045 31147.91892456 31146.20118206
 31144.48337292 31142.76549714 31125.58307144 31108.39396848
 31091.19817637 31073.99568321 30901.59956227 30728.52012107
 30554.7451876  30380.26242441 30380.26242441 30355.74974419
 30331.25329202 28631.22080866 26998.14726097 25439.56407285
 22393.04548782 19645.83035201 19021.32281246 19021.32281246
 18794.78989352 18569.52839886 14922.97679075 13296.11122128]","[108413.86378605 108413.86378577 108413.86378549 108413.860995
 108413.85820451 108413.85541402 108413.82750934 108413.799605
 108413.77170101 108413.74379736 108413.46477977 108413.18579654
 108412.90684768 108412.62793317 108409.84067597 108407.05684637
 108404.27643735 108401.49944189 108373.91569964 108346.66570213
 108319.742674   108293.13998207 108266.85113419 108019.88839231
 108019.88839231 108009.89719083 107999.95169929 107796.46279281
 107610.39711392 107438.58783485 107217.88044477 107173.2799092
 101086.8068296  101086.80682959 101086.80682958 101086.80676632
 101086.80670305 101086.80663979 101086.80600713 101086.80537447
 101086.80474181 101086.80410914 101086.79778243 101086.79145556
 101086.78512853 101086.77880134 101086.71552093 101086.65222492
 101086.58891332 101086.52558614 101085.89145703 101085.25576991
 101084.6185257  101083.97972543 101083.97972543 101083.89016884
 101083.80058017 101078.01111007 101073.01478476 101068.22756856
 101057.86773107 101047.23583851 101044.63544934 101044.63544934
 101043.12022207 101041.60229273 101015.53016735 101002.82315231]","[0.00000000e+00 1.11791528e-09 2.23583055e-09 1.11813886e-05
 2.23605413e-05 3.35396941e-05 1.45331222e-04 2.57122749e-04
 3.68914277e-04 4.80705804e-04 1.59862108e-03 2.71653636e-03
 3.83445163e-03 4.95236691e-03 1.61315197e-02 2.73106724e-02
 3.84898252e-02 4.96689779e-02 1.61460506e-01 2.73252033e-01
 3.85043561e-01 4.96835088e-01 6.08626616e-01 1.72654189e+00
 1.72654189e+00 1.77534098e+00 1.82414006e+00 2.86949056e+00
 3.91484105e+00 4.96019154e+00 6.41625686e+00 6.72654189e+00
 9.36616175e+01 9.36616175e+01 9.36616175e+01 9.36616240e+01
 9.36616305e+01 9.36616370e+01 9.36617020e+01 9.36617671e+01
 9.36618321e+01 9.36618971e+01 9.36625475e+01 9.36631979e+01
 9.36638483e+01 9.36644987e+01 9.36710025e+01 9.36775064e+01
 9.36840103e+01 9.36905141e+01 9.37555527e+01 9.38205913e+01
 9.38856299e+01 9.39506685e+01 9.39506685e+01 9.39597725e+01
 9.39688766e+01 9.46125232e+01 9.52561699e+01 9.58998166e+01
 9.72610175e+01 9.86222184e+01 9.89506685e+01 9.89506685e+01
 9.91352088e+01 9.93197491e+01 1.02450087e+02 1.03950669e+02]","[ 0.48910022  0.48910022  0.48910022  0.48910038  0.48910054  0.4891007
  0.48910229  0.48910388  0.48910547  0.48910706  0.48912297  0.48913888
  0.48915478  0.48917069  0.48932975  0.48948879  0.48964783  0.48980685
  0.49139636  0.49298436  0.49457056  0.49615468  0.49773644  0.51336588
  0.51559157  0.51625857  0.51692452  0.53095348  0.54294941  0.55360402
  0.56658466  0.5690757  30.84416384 30.84416387 30.84416389 30.84445137
 30.84473884 30.84502633 30.84790147 30.85077717 30.85365343 30.85653026
 30.88532948 30.91418509 30.94309726 30.97206616 31.26491223 31.56361923
 31.86836506 32.17933492 35.67812645 40.07524614 45.76802177 53.42861739
 65.49086581 59.75006661 54.93639135 63.25365431 13.93607829  5.15285491
  2.24581656  1.45226684  1.33957443  0.58724193  0.57927257  0.57150335
  0.4638303   0.42456033]","[1.53076666e+05 1.53076666e+05 1.53076666e+05 1.53076427e+05
 1.53076189e+05 1.53075950e+05 1.53073567e+05 1.53071183e+05
 1.53068800e+05 1.53066416e+05 1.53042584e+05 1.53018758e+05
 1.52994937e+05 1.52971122e+05 1.52733267e+05 1.52495956e+05
 1.52259188e+05 1.52022962e+05 1.49690200e+05 1.47410206e+05
 1.45181750e+05 1.43003628e+05 1.40874660e+05 1.22046063e+05
 1.19655959e+05 1.18952375e+05 1.18255620e+05 1.04801568e+05
 9.41694360e+04 8.57350504e+04 7.67308226e+04 7.51418923e+04
 9.45929236e+01 9.45929235e+01 9.45929234e+01 9.45920651e+01
 9.45912068e+01 9.45903485e+01 9.45817655e+01 9.45731823e+01
 9.45645990e+01 9.45560155e+01 9.44701743e+01 9.43843209e+01
 9.42984552e+01 9.42125773e+01 9.33531235e+01 9.24924416e+01
 9.16305297e+01 9.07673854e+01 8.20676844e+01 7.32423262e+01
 6.42890539e+01 5.52055559e+01 4.50362234e+01 4.93810129e+01
 5.37271474e+01 3.86414987e+01 1.58750904e+02 4.36522078e+02
 1.03135210e+03 1.63138050e+03 1.77676858e+03 4.18614036e+03
 4.25145960e+03 4.31693999e+03 5.45277202e+03 6.00775155e+03]","[0.43446873 0.43446873 0.43446873 0.43446926 0.43446978 0.4344703
 0.43447554 0.43448077 0.434486   0.43449123 0.43454354 0.43459586
 0.43464817 0.43470049 0.43522382 0.43574738 0.43627118 0.4367952
 0.44204807 0.44732331 0.45262012 0.45793772 0.4632753  0.51757079
 0.52554094 0.52794143 0.53034369 0.58227704 0.63376064 0.6831242
 0.74683064 0.75954539 0.82       0.82       0.82       0.82
 0.82       0.82       0.82       0.82       0.82       0.82
 0.82       0.82       0.82       0.82       0.82       0.82
 0.82       0.82       0.82       0.82       0.82       0.82
 0.8207135  0.82031833 0.81992365 0.793071   0.76825091 0.74542246
 0.70311389 0.66744312 0.65964646 0.53654251 0.53418983 0.53186342
 0.49594835 0.48093359]","[0.5884685  0.5884685  0.5884685  0.58846856 0.58846861 0.58846866
 0.58846917 0.58846968 0.58847019 0.5884707  0.58847581 0.58848092
 0.58848603 0.58849115 0.58854235 0.58859369 0.58864516 0.58869675
 0.58921991 0.58975612 0.59030538 0.59086767 0.59144296 0.59790465
 0.59913129 0.59944935 0.59976976 0.60721028 0.6155399  0.62439764
 0.6370811  0.63978169 0.5177493  0.5177493  0.5177493  0.51774889
 0.51774848 0.51774807 0.51774398 0.51773988 0.51773579 0.5177317
 0.51769077 0.51764985 0.51760893 0.51756801 0.51715894 0.5167501
 0.51634149 0.5159331  0.51186156 0.50781229 0.50378504 0.49977958
 0.49891097 0.49883252 0.49875421 0.49353731 0.48890632 0.48480366
 0.47758396 0.47187364 0.47067032 0.7114281  0.71097612 0.71053119
 0.70391053 0.70127721]","[0.03123109 0.03123109 0.03123109 0.03123109 0.03123109 0.03123109
 0.03123111 0.03123113 0.03123115 0.03123117 0.03123137 0.03123156
 0.03123176 0.03123196 0.03123392 0.0312359  0.03123788 0.03123987
 0.03126012 0.03128107 0.03130274 0.03132516 0.03134836 0.0316307
 0.03168731 0.03170292 0.03171879 0.0321365  0.03470304 0.03819176
 0.04227653 0.0428819  0.03757611 0.03757611 0.03757611 0.0375761
 0.03757608 0.03757606 0.03757586 0.03757567 0.03757548 0.03757529
 0.03757337 0.03757145 0.03756954 0.03756762 0.03754846 0.03752932
 0.0375102  0.0374911  0.0373013  0.03711359 0.03692795 0.03674435
 0.0367339  0.03671412 0.03669438 0.03536558 0.03406644 0.03276148
 0.03022552 0.0283611  0.02802895 0.03627862 0.0362508  0.03622374
 0.03585471 0.03572216]","[18.84239619 18.84239619 18.84239619 18.84239665 18.8423971  18.84239755
 18.84240208 18.8424066  18.84241113 18.84241565 18.8424609  18.84250615
 18.8425514  18.84259665 18.84304921 18.84350184 18.84395454 18.8444073
 18.84893481 18.85345251 18.85794564 18.8623983  18.86679334 18.90266911
 18.90760673 18.90833239 18.90897389 18.89472282 17.73734889 16.34901633
 15.06938035 14.919622   13.77868116 13.77868116 13.77868116 13.7786773
 13.77867344 13.77866958 13.778631   13.77859241 13.77855383 13.77851524
 13.77812934 13.77774339 13.77735737 13.7769713  13.77310741 13.76923774
 13.7653623  13.76148109 13.72235232 13.68265002 13.6423773  13.60153719
 13.58175787 13.58693921 13.59211312 13.9552995  14.35155309 14.79797841
 15.80068842 16.63806099 16.79229462 19.61012038 19.61269993 19.61506706
 19.63230542 19.63143364]","[0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95
 0.95 0.95 0.95 0.95 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44
 0.44 0.42 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4 ]","[280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 280.         280.         280.         280.         280.
 280.         280.         304.55730378 304.5573038  304.55730381
 304.5574181  304.55753238 304.55764667 304.55878957 304.55993247
 304.56107538 304.56221829 304.5736478  304.58507796 304.59650878
 304.60794026 304.72229128 304.83670824 304.95119126 305.06574043
 306.21489264 307.37077198 308.53348201 309.703128   310.00023892
 310.00023859 310.00023826 310.000216   310.00019599 310.00017806
 310.0001461  310.00012043 310.00011498 250.00006433 250.00006322
 250.00006213 250.00004584 250.00003935]"
